#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;1;5;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/17,1/16,2/16,3/19,4/17;0/0;0/17,1/16,2/16,3/19,4/17;0/7;0/3,1/2,2/3,3/3,4/2;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0
124439.97;0;358;1;5;0/124439.97;0/122218.94,1/122169.52,2/122202.35,3/122147.59,4/122208.18;0/124439.97;0/124439.97,1/124439.97,2/124439.97,3/124439.97,4/124439.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
124499.97;0;358;1;5;0/124499.97;0/122278.94,1/122229.52,2/122262.35,3/122207.59,4/122268.18;0/124499.97;0/124499.97,1/124499.97,2/124499.97,3/124499.97,4/124499.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
124559.97;0;358;1;5;0/124559.97;0/122338.94,1/122289.52,2/122322.35,3/122267.59,4/122328.18;0/124559.97;0/124559.97,1/124559.97,2/124559.97,3/124559.97,4/124559.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
124619.97;0;358;1;5;0/124619.97;0/122398.94,1/122349.52,2/122382.35,3/122327.59,4/122388.18;0/124619.97;0/124619.97,1/124619.97,2/124619.97,3/124619.97,4/124619.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
124679.97;0;358;1;5;0/124679.97;0/122458.94,1/122409.52,2/122442.35,3/122387.59,4/122448.18;0/124679.97;0/124679.97,1/124679.97,2/124679.97,3/124679.97,4/124679.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
124739.97;0;358;1;5;0/124739.97;0/122518.94,1/122469.52,2/122502.35,3/122447.59,4/122508.18;0/124739.97;0/124739.97,1/124739.97,2/124739.97,3/124739.97,4/124739.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
124799.97;0;358;1;5;0/124799.97;0/122578.94,1/122529.52,2/122562.35,3/122507.59,4/122568.18;0/124799.97;0/124799.97,1/124799.97,2/124799.97,3/124799.97,4/124799.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
124859.97;0;358;1;5;0/124859.97;0/122638.94,1/122589.52,2/122622.35,3/122567.59,4/122628.18;0/124859.97;0/124859.97,1/124859.97,2/124859.97,3/124859.97,4/124859.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
124919.97;0;358;1;5;0/124919.97;0/122698.94,1/122649.52,2/122682.35,3/122627.59,4/122688.18;0/124919.97;0/124919.97,1/124919.97,2/124919.97,3/124919.97,4/124919.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
124979.97;0;358;1;5;0/124979.97;0/122758.94,1/122709.52,2/122742.35,3/122687.59,4/122748.18;0/124979.97;0/124979.97,1/124979.97,2/124979.97,3/124979.97,4/124979.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125039.97;0;358;1;5;0/125039.97;0/122818.94,1/122769.52,2/122802.35,3/122747.59,4/122808.18;0/125039.97;0/125039.97,1/125039.97,2/125039.97,3/125039.97,4/125039.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125099.97;0;358;1;5;0/125099.97;0/122878.94,1/122829.52,2/122862.35,3/122807.59,4/122868.18;0/125099.97;0/125099.97,1/125099.97,2/125099.97,3/125099.97,4/125099.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125159.97;0;358;1;5;0/125159.97;0/122938.94,1/122889.52,2/122922.35,3/122867.59,4/122928.18;0/125159.97;0/125159.97,1/125159.97,2/125159.97,3/125159.97,4/125159.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125219.97;0;358;1;5;0/125219.97;0/122998.94,1/122949.52,2/122982.35,3/122927.59,4/122988.18;0/125219.97;0/125219.97,1/125219.97,2/125219.97,3/125219.97,4/125219.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125279.97;0;358;1;5;0/125279.97;0/123058.94,1/123009.52,2/123042.35,3/122987.59,4/123048.18;0/125279.97;0/125279.97,1/125279.97,2/125279.97,3/125279.97,4/125279.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125339.97;0;358;1;5;0/125339.97;0/123118.94,1/123069.52,2/123102.35,3/123047.59,4/123108.18;0/125339.97;0/125339.97,1/125339.97,2/125339.97,3/125339.97,4/125339.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125399.97;0;358;1;5;0/125399.97;0/123178.94,1/123129.52,2/123162.35,3/123107.59,4/123168.18;0/125399.97;0/125399.97,1/125399.97,2/125399.97,3/125399.97,4/125399.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125459.97;0;358;1;5;0/125459.97;0/123238.94,1/123189.52,2/123222.35,3/123167.59,4/123228.18;0/125459.97;0/125459.97,1/125459.97,2/125459.97,3/125459.97,4/125459.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125519.97;0;358;1;5;0/125519.97;0/123298.94,1/123249.52,2/123282.35,3/123227.59,4/123288.18;0/125519.97;0/125519.97,1/125519.97,2/125519.97,3/125519.97,4/125519.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125579.97;0;358;1;5;0/125579.97;0/123358.94,1/123309.52,2/123342.35,3/123287.59,4/123348.18;0/125579.97;0/125579.97,1/125579.97,2/125579.97,3/125579.97,4/125579.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125639.97;0;358;1;5;0/125639.97;0/123418.94,1/123369.52,2/123402.35,3/123347.59,4/123408.18;0/125639.97;0/125639.97,1/125639.97,2/125639.97,3/125639.97,4/125639.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125699.97;0;358;1;5;0/125699.97;0/123478.94,1/123429.52,2/123462.35,3/123407.59,4/123468.18;0/125699.97;0/125699.97,1/125699.97,2/125699.97,3/125699.97,4/125699.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125759.97;0;358;1;5;0/125759.97;0/123538.94,1/123489.52,2/123522.35,3/123467.59,4/123528.18;0/125759.97;0/125759.97,1/125759.97,2/125759.97,3/125759.97,4/125759.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125819.97;0;358;1;5;0/125819.97;0/123598.94,1/123549.52,2/123582.35,3/123527.59,4/123588.18;0/125819.97;0/125819.97,1/125819.97,2/125819.97,3/125819.97,4/125819.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125879.97;0;358;1;5;0/125879.97;0/123658.94,1/123609.52,2/123642.35,3/123587.59,4/123648.18;0/125879.97;0/125879.97,1/125879.97,2/125879.97,3/125879.97,4/125879.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125939.97;0;358;1;5;0/125939.97;0/123718.94,1/123669.52,2/123702.35,3/123647.59,4/123708.18;0/125939.97;0/125939.97,1/125939.97,2/125939.97,3/125939.97,4/125939.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
125999.97;0;358;1;5;0/125999.97;0/123778.94,1/123729.52,2/123762.35,3/123707.59,4/123768.18;0/125999.97;0/125999.97,1/125999.97,2/125999.97,3/125999.97,4/125999.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126059.97;0;358;1;5;0/126059.97;0/123838.94,1/123789.52,2/123822.35,3/123767.59,4/123828.18;0/126059.97;0/126059.97,1/126059.97,2/126059.97,3/126059.97,4/126059.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126119.97;0;358;1;5;0/126119.97;0/123898.94,1/123849.52,2/123882.35,3/123827.59,4/123888.18;0/126119.97;0/126119.97,1/126119.97,2/126119.97,3/126119.97,4/126119.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126179.97;0;358;1;5;0/126179.97;0/123958.94,1/123909.52,2/123942.35,3/123887.59,4/123948.18;0/126179.97;0/126179.97,1/126179.97,2/126179.97,3/126179.97,4/126179.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126239.97;0;358;1;5;0/126239.97;0/124018.94,1/123969.52,2/124002.35,3/123947.59,4/124008.18;0/126239.97;0/126239.97,1/126239.97,2/126239.97,3/126239.97,4/126239.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126299.97;0;358;1;5;0/126299.97;0/124078.94,1/124029.52,2/124062.35,3/124007.59,4/124068.18;0/126299.97;0/126299.97,1/126299.97,2/126299.97,3/126299.97,4/126299.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126359.97;0;358;1;5;0/126359.97;0/124138.94,1/124089.52,2/124122.35,3/124067.59,4/124128.18;0/126359.97;0/126359.97,1/126359.97,2/126359.97,3/126359.97,4/126359.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126419.97;0;358;1;5;0/126419.97;0/124198.94,1/124149.52,2/124182.35,3/124127.59,4/124188.18;0/126419.97;0/126419.97,1/126419.97,2/126419.97,3/126419.97,4/126419.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126479.97;0;358;1;5;0/126479.97;0/124258.94,1/124209.52,2/124242.35,3/124187.59,4/124248.18;0/126479.97;0/126479.97,1/126479.97,2/126479.97,3/126479.97,4/126479.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126539.97;0;358;1;5;0/126539.97;0/124318.94,1/124269.52,2/124302.35,3/124247.59,4/124308.18;0/126539.97;0/126539.97,1/126539.97,2/126539.97,3/126539.97,4/126539.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126599.97;0;358;1;5;0/126599.97;0/124378.94,1/124329.52,2/124362.35,3/124307.59,4/124368.18;0/126599.97;0/126599.97,1/126599.97,2/126599.97,3/126599.97,4/126599.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126659.97;0;358;1;5;0/126659.97;0/124438.94,1/124389.52,2/124422.35,3/124367.59,4/124428.18;0/126659.97;0/126659.97,1/126659.97,2/126659.97,3/126659.97,4/126659.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126719.97;0;358;1;5;0/126719.97;0/124498.94,1/124449.52,2/124482.35,3/124427.59,4/124488.18;0/126719.97;0/126719.97,1/126719.97,2/126719.97,3/126719.97,4/126719.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126779.97;0;358;1;5;0/126779.97;0/124558.94,1/124509.52,2/124542.35,3/124487.59,4/124548.18;0/126779.97;0/126779.97,1/126779.97,2/126779.97,3/126779.97,4/126779.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126839.97;0;358;1;5;0/126839.97;0/124618.94,1/124569.52,2/124602.35,3/124547.59,4/124608.18;0/126839.97;0/126839.97,1/126839.97,2/126839.97,3/126839.97,4/126839.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126899.97;0;358;1;5;0/126899.97;0/124678.94,1/124629.52,2/124662.35,3/124607.59,4/124668.18;0/126899.97;0/126899.97,1/126899.97,2/126899.97,3/126899.97,4/126899.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
126959.97;0;358;1;5;0/126959.97;0/124738.94,1/124689.52,2/124722.35,3/124667.59,4/124728.18;0/126959.97;0/126959.97,1/126959.97,2/126959.97,3/126959.97,4/126959.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127019.97;0;358;1;5;0/127019.97;0/124798.94,1/124749.52,2/124782.35,3/124727.59,4/124788.18;0/127019.97;0/127019.97,1/127019.97,2/127019.97,3/127019.97,4/127019.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127079.97;0;358;1;5;0/127079.97;0/124858.94,1/124809.52,2/124842.35,3/124787.59,4/124848.18;0/127079.97;0/127079.97,1/127079.97,2/127079.97,3/127079.97,4/127079.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127139.97;0;358;1;5;0/127139.97;0/124918.94,1/124869.52,2/124902.35,3/124847.59,4/124908.18;0/127139.97;0/127139.97,1/127139.97,2/127139.97,3/127139.97,4/127139.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127199.97;0;358;1;5;0/127199.97;0/124978.94,1/124929.52,2/124962.35,3/124907.59,4/124968.18;0/127199.97;0/127199.97,1/127199.97,2/127199.97,3/127199.97,4/127199.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127259.97;0;358;1;5;0/127259.97;0/125038.94,1/124989.52,2/125022.35,3/124967.59,4/125028.18;0/127259.97;0/127259.97,1/127259.97,2/127259.97,3/127259.97,4/127259.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127319.97;0;358;1;5;0/127319.97;0/125098.94,1/125049.52,2/125082.35,3/125027.59,4/125088.18;0/127319.97;0/127319.97,1/127319.97,2/127319.97,3/127319.97,4/127319.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127379.97;0;358;1;5;0/127379.97;0/125158.94,1/125109.52,2/125142.35,3/125087.59,4/125148.18;0/127379.97;0/127379.97,1/127379.97,2/127379.97,3/127379.97,4/127379.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127439.97;0;358;1;5;0/127439.97;0/125218.94,1/125169.52,2/125202.35,3/125147.59,4/125208.18;0/127439.97;0/127439.97,1/127439.97,2/127439.97,3/127439.97,4/127439.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127499.97;0;358;1;5;0/127499.97;0/125278.94,1/125229.52,2/125262.35,3/125207.59,4/125268.18;0/127499.97;0/127499.97,1/127499.97,2/127499.97,3/127499.97,4/127499.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127559.97;0;358;1;5;0/127559.97;0/125338.94,1/125289.52,2/125322.35,3/125267.59,4/125328.18;0/127559.97;0/127559.97,1/127559.97,2/127559.97,3/127559.97,4/127559.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127619.97;0;358;1;5;0/127619.97;0/125398.94,1/125349.52,2/125382.35,3/125327.59,4/125388.18;0/127619.97;0/127619.97,1/127619.97,2/127619.97,3/127619.97,4/127619.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127679.97;0;358;1;5;0/127679.97;0/125458.94,1/125409.52,2/125442.35,3/125387.59,4/125448.18;0/127679.97;0/127679.97,1/127679.97,2/127679.97,3/127679.97,4/127679.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127739.97;0;358;1;5;0/127739.97;0/125518.94,1/125469.52,2/125502.35,3/125447.59,4/125508.18;0/127739.97;0/127739.97,1/127739.97,2/127739.97,3/127739.97,4/127739.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127799.97;0;358;1;5;0/127799.97;0/125578.94,1/125529.52,2/125562.35,3/125507.59,4/125568.18;0/127799.97;0/127799.97,1/127799.97,2/127799.97,3/127799.97,4/127799.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127859.97;0;358;1;5;0/127859.97;0/125638.94,1/125589.52,2/125622.35,3/125567.59,4/125628.18;0/127859.97;0/127859.97,1/127859.97,2/127859.97,3/127859.97,4/127859.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127919.97;0;358;1;5;0/127919.97;0/125698.94,1/125649.52,2/125682.35,3/125627.59,4/125688.18;0/127919.97;0/127919.97,1/127919.97,2/127919.97,3/127919.97,4/127919.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
127979.97;0;358;1;5;0/127979.97;0/125758.94,1/125709.52,2/125742.35,3/125687.59,4/125748.18;0/127979.97;0/127979.97,1/127979.97,2/127979.97,3/127979.97,4/127979.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
128039.97;0;358;1;5;0/128039.97;0/125818.94,1/125769.52,2/125802.35,3/125747.59,4/125808.18;0/128039.97;0/128039.97,1/128039.97,2/128039.97,3/128039.97,4/128039.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
128099.97;0;358;1;5;0/128099.97;0/125878.94,1/125829.52,2/125862.35,3/125807.59,4/125868.18;0/128099.97;0/128099.97,1/128099.97,2/128099.97,3/128099.97,4/128099.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
